,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,date,iso_code,month_yr
217,3449.639,12.472000000000001,52.434,0.128,1.64,0.0,103.25456579019828,26.646,0.13,0.096,10.4,2.95,2.95,0.4208792681371465,363.0,0.036000000000000004,81.02,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.036000000000000004,363.0,106.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,24.0,0.0,0.0,0.0,2021-03-22,BGD,03-2021
218,3875.078,37.405,56.03,0.317,1.37,0.0,114.1392368094771,28.941999999999997,0.16899999999999998,0.221,4.5,3.33,3.33,0.5858237460298268,189.0,0.019,83.33,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.019,189.0,58.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,7.0,0.0,0.0,0.0,2021-04-05,BGD,04-2021
219,4348.802,26.855999999999998,63.12,0.58,0.79,0.0,113.71053243026063,31.230999999999998,0.134,0.2,5.0,25.1337274668744,13.16944453846836,10.948157470749797,928.0,0.006999999999999999,83.33,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.006999999999999999,928.0,114.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,2021-04-19,BGD,04-2021
220,4592.098,12.932,70.017,0.424,0.6,0.0,83.14258226810102,33.12,0.11800000000000001,0.11,9.1,5.32,3.5,1.82,486.0,0.0,83.33,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,486.0,34.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,5.0,0.0,0.0,0.0,2021-05-03,BGD,05-2021
221,4695.373,5.008,73.24600000000002,0.18,0.71,0.0,77.93386139976656,34.321,0.06,0.083,12.1,5.76,3.5,2.26,182.0,0.0,83.33,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,182.0,27.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,5.0,0.0,0.0,0.0,2021-05-17,BGD,05-2021
222,4813.729,8.606,75.87899999999998,0.187,1.15,0.0,87.99236928326559,35.704,0.094,0.091,11.0,6.01,3.5,2.51,106.0,0.0,72.22,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,106.0,45.0,0.0,0.0,0.0,0.0,3.0,40.0,2.0,9.0,0.0,0.0,0.0,2021-05-31,BGD,05-2021
223,4990.707,14.614,79.205,0.26,1.36,0.0,83.72336518589373,37.187,0.109,0.134,7.5,6.06,3.5,2.55,26.0,0.0,72.22,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,5.0,0.0,0.0,0.0,2021-06-14,BGD,06-2021
224,5392.37,34.760999999999996,85.84299999999998,0.5579999999999999,1.45,0.0,87.83628254420205,39.319,0.17,0.204,4.9,6.07,3.5,2.57,8.0,0.0,86.11,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,3.0,0.0,0.0,0.0,2021-06-28,BGD,06-2021
225,6223.303000000001,68.786,100.052,1.2109999999999999,1.22,0.0,99.43013367986782,42.178000000000004,0.221,0.311,3.2,35.088008337861794,19.144297629627484,16.359881571689485,2.0,0.0,86.11,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,2.0,0.0,0.0,0.0,2021-07-12,BGD,07-2021
226,7094.4209999999985,53.703,117.382,1.199,1.23,0.0,89.64480192204815,45.059,0.19699999999999998,0.273,3.7,6.26,3.68,2.58,252.0,0.025,90.74,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.025,252.0,1.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,2021-07-26,BGD,07-2021
227,8208.835,72.88,137.68200000000002,1.49,0.85,0.0,105.85477253509771,48.773999999999994,0.273,0.267,3.7,11.23,8.46,2.77,4484.0,0.426,79.63,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.426,4484.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,2021-08-09,BGD,08-2021
228,8825.521,35.953,152.727,0.902,0.68,0.0,92.61260175135999,52.122,0.22699999999999998,0.159,6.3,13.99,10.08,3.91,1954.0,0.10300000000000001,69.44,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.10300000000000001,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,2021-08-23,BGD,08-2021
229,9122.875,17.099,160.11700000000005,0.446,0.67,0.0,81.8856656903497,54.474,0.149,0.115,8.7,16.88,11.63,5.25,1776.0,0.085,69.44,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.085,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2021-09-06,BGD,09-2021
230,9285.662,10.198,163.863,0.24,0.7,0.0,79.23652181084162,56.746,0.161,0.064,15.7,22.49,13.52,8.97,2251.0,0.136,62.04,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.136,2251.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,2021-09-20,BGD,09-2021
231,9372.972,5.322,165.908,0.131,0.65,0.0,80.22335095623293,58.916000000000004,0.15,0.036000000000000004,28.1,30.89,20.51,10.38,8933.0,0.8190000000000001,62.04,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.8190000000000001,8933.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,BGD,10-2021
232,9415.479,2.465,167.032,0.068,0.65,0.0,82.53086084040592,60.68600000000001,0.11900000000000001,0.021,48.2,34.44,22.96,11.48,2131.0,0.13699999999999998,62.04,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.13699999999999998,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,BGD,10-2021
233,9439.086,1.5219999999999998,167.585,0.036000000000000004,0.74,0.0,97.18015711941143,62.224,0.109,0.013999999999999999,71.5,42.93,25.35,17.58,9037.0,0.161,36.11,166303494.0,1265.036,27.5,5.098,3.262,3523.9840000000013,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.161,9037.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,BGD,11-2021
234,27908.022,226.362,980.91,19.202,0.66,77.719,960.466,159.733,0.77,0.294,3.4,18.416747701689335,9.665002187759633,7.982305466466532,7388.524513244629,0.0,54.63,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.0,7494.677006542683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,0.0,0.0,0.0,2020-12-21,BGR,12-2020
235,29591.15700000001,124.84299999999999,1136.058,12.097000000000001,0.82,65.684,679.895,168.62400000000005,0.669,0.187,5.4,25.572347245868094,12.363232882415556,13.292932592793047,86.0,0.009000000000000001,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.009000000000000001,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,2021-01-04,BGR,01-2021
236,30323.541,104.626,1193.622,8.222999999999999,0.74,55.099,609.716,177.266,1.235,0.085,11.8,0.21,0.21,0.754338102343505,184.0,0.018000000000000002,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.018000000000000002,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,0.0,0.0,0.0,2021-01-11,BGR,01-2021
237,31259.937,66.40899999999999,1287.5810000000001,6.525,1.05,41.034,416.724,190.922,0.975,0.068,14.7,0.39,0.32,0.07,148.0,0.006999999999999999,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.006999999999999999,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,30.0,0.0,0.0,0.0,2021-01-25,BGR,01-2021
238,32602.617000000002,109.14200000000001,1365.88,5.757999999999999,1.22,40.309,453.26300000000003,211.095,1.3319999999999999,0.08199999999999999,12.2,0.85,0.6,0.25,337.0,0.026000000000000002,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.026000000000000002,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,50.0,0.0,0.0,0.0,2021-02-08,BGR,02-2021
239,34595.177,162.48,1440.263,5.4270000000000005,1.33,46.544,562.592,230.42700000000002,1.3869999999999998,0.11699999999999999,8.5,1.9,1.5,0.41,1111.0,0.09699999999999999,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.09699999999999999,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,17.0,0.0,0.0,0.0,2021-02-22,BGR,02-2021
240,38178.363,283.305,1560.757,9.446,1.34,66.119,837.507,252.96099999999998,1.6440000000000001,0.172,5.8,4.26,3.53,0.73,1462.0,0.122,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.122,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,27.0,0.0,0.0,0.0,2021-03-08,BGR,03-2021
241,44643.380999999994,511.55199999999996,1767.234,14.831,1.16,100.04899999999999,1255.681,282.801,2.26,0.226,4.4,5.46,4.39,1.07,718.0,0.043,61.11,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.043,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,7.0,0.0,0.0,0.0,2021-03-22,BGR,03-2021
242,51743.78,489.036,1998.94,18.083,0.91,108.31299999999999,1544.082,314.67,2.311,0.212,4.7,7.4,5.91,1.49,1336.0,0.109,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.109,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,5.0,0.0,0.0,0.0,2021-04-05,BGR,04-2021
243,56377.331,283.781,2234.707000000001,16.426,0.77,113.53299999999999,1338.185,342.495,1.9,0.149,6.7,9.36,7.46,1.9,1357.0,0.102,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.102,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,370.0,0.0,0.0,0.0,0.0,2021-04-19,BGR,04-2021
244,58843.74400000001,136.00799999999998,2399.424,9.259,0.64,95.98899999999999,979.315,366.648,1.6869999999999998,0.081,12.4,12.09,8.9,3.19,2058.0,0.102,50.93,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.102,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,2021-05-03,BGR,05-2021
245,60155.10400000001,74.342,2514.697,6.172999999999999,0.64,72.354,704.3989999999999,386.885,1.608,0.046,21.6,16.46,10.28,6.18,3551.0,0.11900000000000001,50.93,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.11900000000000001,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,2021-05-17,BGR,05-2021
246,60692.755999999994,38.321,2566.462,3.8739999999999997,0.67,52.053999999999995,460.51300000000003,409.033,1.472,0.026000000000000002,38.4,19.81,11.68,8.13,2073.0,0.092,48.15,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.092,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2021-05-31,BGR,05-2021
247,60970.572,16.82,2597.636,1.264,0.73,35.814,331.175,432.43699999999995,1.608,0.01,95.6,23.01,12.79,10.21,2235.0,0.078,62.96,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.078,2235.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,92.0,3.0,0.0,0.0,0.0,2021-06-14,BGR,06-2021
248,61137.754,10.232999999999999,2615.761,0.8290000000000001,0.84,28.565,226.197,455.61300000000006,1.5659999999999998,0.006999999999999999,153.0,25.17,13.7,11.47,1388.0,0.061,42.59,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.061,1388.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,70.0,3.0,0.0,0.0,0.0,2021-06-28,BGR,06-2021
249,61268.108,8.161,2630.841,0.39399999999999996,1.0,15.08,119.76799999999999,482.51,1.886,0.004,231.1,26.98,14.62,12.36,1287.0,0.071,42.59,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.071,1287.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,65.0,2.0,0.0,0.0,0.0,2021-07-12,BGR,07-2021
250,61461.535,16.592,2638.815,0.456,1.53,11.165,103.818,1106.416607491555,2.104,0.008,126.8,38.18445833935241,21.64524009048425,19.666305100536498,1236.0,0.003,42.59,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.003,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,10.0,1.0,0.0,0.0,0.0,2021-07-26,BGR,07-2021
251,62178.404,67.983,2650.27,1.16,1.66,14.355,153.553,1162.8637621761422,2.5,0.027000000000000003,36.8,30.49,15.37,15.12,1326.0,0.057,20.37,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.057,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,7.0,2.0,0.0,0.0,0.0,2021-08-09,BGR,08-2021
252,64261.008,179.197,2687.1,3.2310000000000003,1.37,29.29,355.535,586.423,3.2939999999999996,0.054000000000000006,18.4,32.32,19.310411876896367,16.23,1344.0,0.09300000000000001,20.37,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.09300000000000001,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,5.0,0.0,0.0,0.0,2021-08-23,BGR,08-2021
253,67091.945,186.861,2776.563,6.401,0.99,48.138999999999996,603.336,872.8081631589223,3.248,0.057999999999999996,17.4,34.16,19.715747680863117,17.41,1182.0,0.098,28.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.098,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,1.0,3.0,0.0,0.0,0.0,2021-09-06,BGR,09-2021
254,70258.118,233.571,2924.026,10.460999999999999,1.07,56.693999999999996,688.74,670.928,2.785,0.084,11.9,35.83,20.65044013612252,18.59,1143.0,0.098,43.52,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.098,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,2021-09-20,BGR,09-2021
255,73774.895,277.629,3076.2740000000013,11.972999999999999,1.16,66.98899999999999,760.949,705.6289999999997,2.523,0.11,9.1,37.06,20.498945687380186,19.44,868.0,0.09699999999999999,43.52,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.09699999999999999,868.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,1.0,0.0,0.0,0.0,0.0,2021-10-04,BGR,10-2021
256,79110.525,440.483,3260.711,13.982000000000001,1.32,74.23899999999998,880.717,741.659,2.5839999999999996,0.17,5.9,38.2,20.951870561811198,20.13,845.0,0.086,53.7,6896655.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.68800000000016,5.81,30.1,44.4,7.454,75.05,0.816,0.086,845.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,BGR,10-2021
257,46063.736,188.674,180.748,1.1440000000000001,0.84,11.805857710611122,0.0,971.512,6.607,0.028999999999999998,35.0,0.0,0.0,0.0,0.0,0.0,60.19,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2020-10-26,BHR,10-2020
258,49125.57700000001,82.039,193.903,0.163,0.91,11.071882267440067,0.0,1128.4260000000004,5.631,0.015,68.6,0.0,0.0,0.0,0.0,0.0,54.63,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2020-11-23,BHR,11-2020
259,94445.159,603.7719999999998,343.19199999999995,3.105,1.03,21.519935139606503,0.0,2232.525,10.079,0.06,16.7,62.77,35.05,27.71,10081.0,0.359,56.48,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.359,10081.0,6.0,0.0,0.0,8.0,0.0,0.0,15.0,5.0,8.0,0.0,0.0,0.0,2021-04-19,BHR,04-2021
260,115859.166,942.796,430.13300000000004,4.984,1.19,35.24713677296535,86.08251152350817,2490.384,9.434,0.1,10.0,85.22,48.49,36.73,7769.0,0.34,53.7,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.34,7769.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,2.0,0.0,0.0,0.0,2021-05-17,BHR,05-2021
261,137580.328,1608.424,560.5459999999998,10.786,0.94,75.69709938261433,372.71968156260573,2646.11,11.165999999999999,0.14400000000000002,6.9,99.11,53.86,45.25,10708.0,0.46399999999999997,62.96,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.46399999999999997,10708.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,2.0,0.0,0.0,0.0,2021-05-31,BHR,05-2021
262,151849.087,178.296,771.0369999999997,3.023,0.5,16.663008158362558,0.0,2861.577,7.4910000000000005,0.024,42.0,120.68,60.34,56.0,12585.0,0.078,62.96,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.078,12585.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,2021-06-28,BHR,06-2021
263,152905.545,62.673,788.197,1.226,0.63,13.295421903431816,0.0,2958.478,6.772,0.009000000000000001,108.1,125.9,62.26,58.54,3847.0,0.102,51.85,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.102,3847.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,0.0,0.0,0.0,0.0,2021-07-12,BHR,07-2021
264,153650.271,55.318999999999996,791.056,0.245,0.93,11.863705640677892,0.0,3321.689212108966,7.5539999999999985,0.006999999999999999,136.5,130.35,63.12,59.82,2750.0,0.055999999999999994,53.7,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.055999999999999994,2750.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,1.0,0.0,0.0,0.0,2021-07-26,BHR,07-2021
265,154528.269,62.101000000000006,791.628,0.0,1.02,11.10917299054703,0.0,3194.624000000001,9.916,0.006,159.7,136.11,64.05,60.93,4618.0,0.073,53.7,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.073,4618.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,2021-08-09,BHR,08-2021
266,156216.771,53.93,793.916,0.0,0.98,9.815840168337253,0.0,3455.962,10.236,0.005,189.8,143.51,65.9,62.55,1918.0,0.054000000000000006,39.35,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.054000000000000006,1918.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,2021-09-06,BHR,09-2021
267,157455.693,32.848,794.488,0.0,0.91,8.38196166112455,0.0,3721.785,8.887,0.004,270.5,149.63,66.72,64.26,3898.0,0.019,39.35,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.019,3898.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,BHR,10-2021
268,157975.628,37.097,795.632,0.08199999999999999,0.96,6.380146894511739,0.0,3820.7759373343006,9.166,0.004,247.1,155.08,66.99,64.87,3400.0,0.02,29.63,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.02,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,BHR,10-2021
269,158368.01,21.735,796.7760000000003,0.0,0.8,4.483180414413688,0.0,3968.37,9.12,0.002,419.6,158.72,67.37,65.32,2329.0,0.035,29.63,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.035,2329.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,BHR,11-2021
270,158580.789,12.093,796.7760000000003,0.0,0.86,2.6630625594434036,0.0,3996.756091719896,10.197000000000001,0.001,843.2,161.96,67.73,65.72,2217.0,0.018000000000000002,29.63,1748295.0,1935.9070000000002,32.4,2.372,1.3869999999999998,43290.705,77.6,151.689,16.52,5.8,37.6,2.0,77.29,0.852,0.018000000000000002,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,BHR,11-2021
271,72627.54,209.243,3286.697,9.543,1.03,52.32922079740548,505.3903964011374,378.668,0.845,0.248,4.0,44.30478517322052,26.578428408124545,20.769102372688383,2348.0,0.083,35.19,3263459.0,68.49600000000001,42.5,16.569000000000006,10.710999999999999,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,77.4,0.78,0.083,2348.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,BIH,10-2021
272,75098.845,168.752,3432.248,10.331,1.04,54.22630212361952,520.5618096465541,389.405,0.758,0.223,4.5,44.13232000101939,26.489449282563726,20.6710605514871,2273.0,0.061,35.19,3263459.0,68.49600000000001,42.5,16.569000000000006,10.710999999999999,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,77.4,0.78,0.061,2273.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,BIH,10-2021
273,77938.163,218.83,3556.656,9.193,1.13,49.42658941592009,493.3968043002674,400.76800000000003,0.888,0.247,4.1,48.348926236989605,27.09755725303862,22.660088820320574,2761.0,0.091,35.19,3263459.0,68.49600000000001,42.5,16.569000000000006,10.710999999999999,11713.895,0.2,329.635,10.08,30.2,47.7,3.5,77.4,0.78,0.091,2761.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,BIH,11-2021
274,32572.267999999996,52.92100000000001,812.5160000000003,0.0,1.29,0.0,0.0,0.21600000000000005,1.8869999999999998,0.027999999999999997,35.7,33.64705082317614,21.981535181426686,12.721361400062564,3875.0,0.21100000000000002,66.67,404915.0,16.426,25.0,3.853,2.279,7824.361999999999,0.1,176.957,17.11,0.2,76.1,1.3,74.62,0.716,0.21100000000000002,3875.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,14.0,10.0,0.0,0.0,0.0,2021-06-28,BLZ,06-2021
275,34533.174,74.442,822.395,0.353,1.25,0.0,5.624352611407176,0.21600000000000005,2.156,0.035,29.0,42.74,30.85,11.89,5189.0,0.34299999999999997,63.89,404915.0,16.426,25.0,3.853,2.279,7824.361999999999,0.1,176.957,17.11,0.2,76.1,1.3,74.62,0.716,0.34299999999999997,5189.0,0.0,0.0,8.0,0.0,0.0,0.0,28.0,1.0,21.0,0.0,0.0,0.0,2021-07-26,BLZ,07-2021
